timestamp,market_id,event_slug,title,outcome,price,size_usd,first_seen,last_analyzed,last_trade_timestamp
1768238172,0x3cfeb06ace3fa2ae73dcbfc08b1a14e00dcda299a927a943e55265523aa7d6ee,cde-psg-pfc-2026-01-12,Will Paris Saint-Germain FC win on 2026-01-12?,Yes,0.8499999998583333,599.999994,2026-01-11T20:19:50.838678,2026-01-11T20:22:36.454249,2026-01-12T09:16:12.995604
1768239294,0xf6eb1544a37996f5274b614abfbdb07befb8e80b35baf16b6ce6eeae49dc18c8,nhl-edm-chi-2026-01-12,Oilers vs. Blackhawks,Oilers,0.59,1486.8,2026-01-11T20:20:29.026635,2026-01-11T20:22:36.454249,2026-01-12T09:34:54.267591
1768191764,0x339d8be5cb57653a9ee63e07d216543622cdefb45eed81b1680e83887a2d7bc6,aziz-akhannouch-out-as-morocco-prime-minister-by-december-31-2026,"Aziz Akhannouch out as Morocco Prime Minister by December 31, 2026?",Yes,0.8932452062754213,722.5192499999999,2026-01-11T20:22:44.951410,,2026-01-11T20:22:44.951434
1768191847,0x5d47744a7aa2644e9723563a5c3489f1347f3e8227391a6499b40ee7a36dc915,nfl-hou-pit-2026-01-12,1H Spread: Texans (-1.5),Texans,0.49,4900.0,2026-01-11T20:24:07.620800,2026-01-11T20:27:48.913996,2026-01-11T20:24:07.620826
1768191900,0xd6dec963c501e6ed9c9f5756e7c536fc4e48d96a8921fc89d701af23a05baaff,atp-dzumhur-nakashi-2026-01-11,Adelaide International: Damir Dzumhur vs Brandon Nakashima,Nakashima,0.6493292222222222,584.3963,2026-01-11T20:24:32.886031,2026-01-11T20:27:48.913996,2026-01-11T20:25:00.982109
1768193204,0x101e4651ed98dc02ebef4d294ba07c74be16c27e268307c6bfdf694aa5b7dac2,wta-volynet-annli-2026-01-11,Hobart International: Katie Volynets vs Ann Li,Volynets,0.68,1499.999998,2026-01-11T20:26:48.845485,2026-01-11T20:27:48.913996,2026-01-11T20:46:44.755946
1768240456,0x3607142aa6f53613bb1391725ef723e2f89a60e0b7d2e867bc674708d61846de,nba-phi-tor-2026-01-12,76ers vs. Raptors,Raptors,0.43,903.0,2026-01-11T20:29:13.379907,,2026-01-12T09:54:16.128213
1768281798,0x342f3807c0abb488235b6acf71d1f321dcf1a88e270c0a941979acb1c26425f3,nhl-dal-lak-2026-01-12,Stars vs. Kings,Stars,0.93412829060824,2350.859988,2026-01-11T20:30:12.884153,,2026-01-12T21:23:18.357214
1768192257,0xa714fa2cae009525e707707d383d3a0001b46c29241a5621efe81a5a480df224,atp-nava-baez-2026-01-12,ASB Classic: Emilio Nava vs Sebastian Baez,Nava,0.54,1730.9322,2026-01-11T20:30:57.627647,2026-01-11T20:33:00.331423,2026-01-11T20:30:57.627694
1768192279,0xca4cc844c3e7765b489310d3de8456611ec300ebba0b09dff50394ad2a74c409,wta-tomljan-tauson-2026-01-11,Adelaide International: Ajla Tomljanovic vs Clara Tauson,Tomljanovic,0.97341507039003,2024.5476,2026-01-11T20:31:19.114699,2026-01-11T20:33:00.331423,2026-01-11T20:31:19.114744
1768192296,0xe8763fc09863262d7b5e921c9565fa8e320e7097efcd608bf8b1c24f3b722dc8,highest-temperature-in-seoul-on-january-12,Will the highest temperature in Seoul be 2°C or below on January 12?,No,0.961081535854494,999.999956,2026-01-11T20:31:36.513588,2026-01-11T20:38:12.428124,2026-01-11T20:31:36.513636
1768192422,0x09a85dbf57cd365c2211526675c5bfb973317696fb170c54107b40d51dba20e9,atp-faria-mikrut-2026-01-12,Australian Open Men's: Jaime Faria vs Luka Mikrut,Faria,0.7296678607620714,702.999997,2026-01-11T20:33:42.951414,2026-01-11T20:38:12.428124,2026-01-11T20:33:42.951440
1768240569,0xb83b97475f5cd026f8bc0000f41168f6ef0802f66639e434d8f8f72350cfbeb5,nhl-nj-min-2026-01-12,Devils vs. Wild,Devils,0.4,1460.0,2026-01-11T20:37:10.523030,2026-01-11T20:38:12.428124,2026-01-12T09:56:09.991573
1768192772,0x56322c2f9ebfc74b049b0ceab8e9520940c242107f83a3d96c8fe0f2e2775812,atp-tomic-dellien-2026-01-12,Australian Open Men's: Bernard Tomic vs Hugo Dellien,Tomic,0.79,984.9957,2026-01-11T20:39:32.530407,,2026-01-11T20:39:32.530429
1768192814,0xac9db9268de067bf7b665d1177f6204ec121050123b598d5519ee8e659c9d935,nba-uta-cle-2026-01-12,Spread: Cavaliers (-13.5),Jazz,0.52,767.9984000000001,2026-01-11T20:40:14.941003,2026-01-11T20:43:25.875029,2026-01-11T20:40:14.941027
1768192930,0x145fe73c4701a2b2565bfcc8df197dea8f68aeed4a16d95bea7ef14bea862b10,will-the-us-capture-khamenei-before-2027,Will the US capture Khamenei before 2027?,No,0.9,537.093,2026-01-11T20:41:32.578720,2026-01-11T20:43:25.875029,2026-01-11T20:42:10.561209
1768282199,0xdee0d648e876f039f7c0ec00b49e51eb0cd9d68b9506b0f39cfd01ffbef468e6,nba-cha-lac-2026-01-12,Spread: Clippers (-5.5),Clippers,0.5601145912910619,733.19,2026-01-11T20:42:42.638879,2026-01-11T20:43:25.875029,2026-01-12T21:30:00.081862
1768282877,0x08cd18173d4992317348c1e3d0ccb172c4f3e07b6263418885f8c97ed5d76e58,nhl-tor-col-2026-01-12,Maple Leafs vs. Avalanche,Maple Leafs,0.9439750957854406,1971.02,2026-01-11T20:43:28.826154,,2026-01-12T21:41:17.784960
1768193046,0xb33c67aa6f438461d834e9cf311b41f7236a87288ffe70d427d3cdec83c6b674,cs2-mana-bw-2026-01-12,Counter-Strike: MANA eSports vs Bushido Wildcats (BO3),MANA eSports,0.58,1003.4,2026-01-11T20:44:07.112071,,2026-01-11T20:44:07.112097
1768193056,0x1c89c4df78ffceeb200b780227bef44cc469090908059dd6f7be8a36b3d8e330,wta-shnaide-fernand-2026-01-12,Adelaide International: Diana Shnaider vs Leylah Fernandez,Shnaider,0.543846911149397,2209.65,2026-01-11T20:44:16.682705,,2026-01-11T20:44:16.682734
1768193058,0xb4ad682d799a31d75980d9ddbd41a6114f8acdd782ec9b06036a0d714e4a2622,craus-syd2-mel2-2026-01-12,Big Bash League: Sydney Thunder vs Melbourne Renegades (Game 1),Melbourne Renegades,0.5799999997049347,589.6999979999999,2026-01-11T20:44:18.829961,,2026-01-11T20:44:18.829984
1768193092,0x2bf83652ec4ccfa875ccac302a771a8fdbcb1a92b27c57566f7150f24d22ab8f,atp-boyer-barrena-2026-01-12,Australian Open Men's: Tristan Boyer vs Alex Barrena,Boyer,0.9295343763303532,698.7123999999999,2026-01-11T20:44:52.903496,2026-01-11T20:48:37.136587,2026-01-11T20:44:52.903525
1768193202,0x27dc690df029b7f46cfd750f0799ca9b1496ae7e430d022d2ed6b6db7e87630e,cehl-plz-olo-2026-01-12,CEHL: Plzen vs. Olomouc,Plzen,0.67,1251.5600000000002,2026-01-11T20:46:42.919133,2026-01-11T20:48:37.136587,2026-01-11T20:46:42.919151
1768193308,0x8b8ea652d0a28fecd6087922c3267bb7e455bce25825f07321ba6d86b532178c,nba-bkn-dal-2026-01-12,Spread: Mavericks (-4.5),Nets,0.532262587131308,599.9999989999999,2026-01-11T20:48:28.754000,2026-01-11T20:48:37.136587,2026-01-11T20:48:28.754021
1768193440,0x2cd20a6f60ad515239800fd8e2bf2594e89454ee31c6b1a92e00c97321e82eaf,who-will-acquire-tiktok-559,Will Microsoft acquire TikTok?,No,0.975,703.9499999999999,2026-01-11T20:50:40.711116,2026-01-11T23:09:24.315010,2026-01-11T20:50:40.711143
1768288285,0xe9dd2d3e59795162e8eb7ad3b945c790414676277e8f4a0e11cf131e96388f91,odds-of-khamenei-out-as-supreme-leader-of-iran-by-january-31-over-50-by-january-16,Odds of Khamenei out as Supreme Leader of Iran by January 31 over 50% by January 16?,No,0.93,9519.7032,2026-01-11T20:51:20.642207,2026-01-11T23:09:24.315010,2026-01-12T23:11:25.907589
1768193554,0xf1c902fd3ef8f6a70fda3a57a8604b419559f0ed2337edef8b32a7f3be8a3f2a,bkcba-gua2-tia-2026-01-12,Guangzhou Loong Lions vs. Tianjin Pioneers,Guangzhou Loong Lions,0.6698246830317071,1484.99999,2026-01-11T20:52:24.807931,2026-01-11T23:09:24.315010,2026-01-11T20:52:34.790679
1768201832,0x56b46894922346cfde9bd30574d9493deb21e515af6839a081f5b4f40ede18fd,atp-kokkina-korda-2026-01-11,Adelaide International: Thanasi Kokkinakis vs Sebastian Korda,Kokkinakis,0.28,868.0000000000001,2026-01-11T23:10:32.986884,,2026-01-11T23:10:32.986904
1768201921,0xe8e39f2bf0a2368a6dc208fa452fe6456483855799eaa42e055f2b5ecadd2475,3rd-largest-company-end-of-january,Will Apple be the third-largest company in the world by market cap on January 31?,Yes,0.77,616.0,2026-01-11T23:12:01.777185,2026-01-11T23:14:37.161413,2026-01-11T23:12:01.777206
1768201973,0xb0da79b8dd062be822a4c83c93edf29104859e119f2b4ec33adfb05196cea998,elon-musk-of-tweets-january-10-january-12,"Will Elon Musk post 165-189 tweets from January 10 to January 12, 2026?",No,0.75,2245.5,2026-01-11T23:12:53.228777,2026-01-11T23:14:37.161413,2026-01-11T23:12:53.228801
1768202064,0x52b859d3ed128f5e14523c372f361fc27ae0ada1c423aefc9bb1df9e894279af,trove-fdv-above-one-day-after-launch,Trove FDV above $60M one day after launch?,No,0.9164970896598372,514.8788999999999,2026-01-11T23:14:24.954822,2026-01-11T23:14:37.161413,2026-01-11T23:14:24.954844
1768202107,0xb31b91d45d51290686752c7f2f5388c2bd7a08920ce6b97567e72279da5c78e1,ai-bubble-burst-by,"AI Industry Downturn by March 31, 2026?",No,0.9541657612580416,1067.90232,2026-01-11T23:15:08.184595,,2026-01-11T23:15:08.184618
1768202216,0x7f66c94f4b640bd3b97517ed66fc3424a486927c8a55a3c23031838f052a702c,elon-musk-of-tweets-january-10-january-12,"Will Elon Musk post 90-114 tweets from January 10 to January 12, 2026?",No,0.9553943625,764.31549,2026-01-11T23:16:57.134975,,2026-01-11T23:16:57.135004
1768202241,0x350b4923d63cfab3b3a3cdfd8711886992431232191020aa7984def370d53497,gensyn-fdv-above-one-day-after-launch,Gensyn FDV above $600M one day after launch?,No,0.69,866.2536,2026-01-11T23:17:21.170882,,2026-01-11T23:17:21.170913
1768240330,0x902a6095d182bca65ffe0e63ba4e2fd179a5bc0420bddcae55557b6f531fe050,sea-gen-cag-2026-01-12-more-markets,Genoa CFC vs. Cagliari Calcio: Both Teams to Score,Yes,0.58,577.0999999999999,2026-01-12T09:00:00.573921,,2026-01-12T09:52:10.370766
1768240523,0xfdda9337640b3286ed1a8f1422104818421de058b693979e926dc2bdd3e8d39a,spl-hil-nsr-2026-01-12,Will Al Hilal Saudi Club win on 2026-01-12?,No,0.62,603.26,2026-01-12T09:01:08.270275,,2026-01-12T09:55:23.991439
1768237271,0x61be73d1b77aaeae22645d87834eab087cf766c444207c9a77cfcb5d8417635a,elon-musk-of-tweets-january-12-january-14,"Will Elon Musk post 90-114 tweets from January 12 to January 14, 2026?",No,0.91,1145.7082,2026-01-12T09:01:11.910869,,2026-01-12T09:01:11.910871
1768237528,0x1ec7e438f5a6313a5d8539f8ad782b71ba56037cc580395f4ccc9755d239eaf1,spl-haz-njm-2026-01-12,Will Al Najmah Saudi Club win on 2026-01-12?,No,0.9,513.3960000000001,2026-01-12T09:01:13.130994,2026-01-12T09:02:32.885475,2026-01-12T09:05:28.807860
1768239916,0xfead3e42a57608b318989dcfa7052397c143b246e2b2b8f6d774093f8b65a21e,sea-gen-cag-2026-01-12,Will Genoa CFC vs. Cagliari Calcio end in a draw?,No,0.78,563.94,2026-01-12T09:02:04.255250,2026-01-12T09:02:32.885475,2026-01-12T09:45:16.403382
1768237330,0x3ed8e3b2c3173dab460af59ef6c4eba40257c4ebcb5d78cfa63b967f7d3f24bb,nba-uta-cle-2026-01-12,Spread: Cavaliers (-12.5),Cavaliers,0.53,530.0,2026-01-12T09:02:10.391326,2026-01-12T09:02:32.885475,2026-01-12T09:02:10.391385
1768237356,0x0743386735c160cac4c0ed57d1064b07ddf7c6ea56298f1866eafb1566aca6de,nhl-sea-nyr-2026-01-12,Kraken vs. Rangers: O/U 5.5,Over,0.55,1099.45,2026-01-12T09:02:36.262542,,2026-01-12T09:02:36.262570
1768239944,0xad5d44a584b570df0ccd5286463d6161dd50b570da1f8ac22d506bed2804e0d2,nhl-fla-buf-2026-01-12,Panthers vs. Sabres,Sabres,0.529999999576,549.999999,2026-01-12T09:03:14.396365,,2026-01-12T09:45:44.344170
1768239278,0xc35ca2863d3b34c9baa4118c6b5c07a667b5af831dd80e0a8e67937e7be1eb30,sea-gen-cag-2026-01-12-more-markets,Genoa CFC vs. Cagliari Calcio: O/U 2.5,Over,0.3699999997060078,515.999999,2026-01-12T09:03:16.596335,,2026-01-12T09:34:38.278993
1768240512,0xb0f311bdbda623489a459bfbadfb7e51486afeb68da7a7187656338bc1a82990,nhl-sea-nyr-2026-01-12,Kraken vs. Rangers,Kraken,0.4499999998921233,1459.999999,2026-01-12T09:03:50.247793,,2026-01-12T09:55:12.338361
1768240064,0xcb6b9bf53366d3e4e689ed46207b33096c7cdbdb0be0f29495be7b01f31df128,nhl-tb-phi-2026-01-12,Lightning vs. Flyers,Lightning,0.5899999998022702,924.999999,2026-01-12T09:04:26.321239,,2026-01-12T09:47:44.438464
1768239516,0xc30510c3bf17d5526082ddeceefbc430dc3db346b48be58eca97bed1d8b56999,crsou-pre-mi-2026-01-12,SA20: Pretoria Capitals vs MI Cape Town (Game 1),MI Cape Town,0.57,1056.5349,2026-01-12T09:04:32.570345,,2026-01-12T09:38:36.403342
1768237522,0x6d0f3888d809aceed271ca272cff985567831cbc76c6e768e0317dbe5119efb6,of-views-of-next-mrbeast-video-on-week-1-788,Will MrBeast's next video get between 80 and 90 million views on week 1?,Yes,0.2778333862142289,998.2498,2026-01-12T09:05:22.289061,,2026-01-12T09:05:22.289361
1768237550,0x24ab26a5cba5ddd8d1d1a69361db124027ea746ec08b180f3bc6c32c58173c16,spl-haz-njm-2026-01-12,Will Al Hazem SC vs. Al Najmah Saudi Club end in a draw?,Yes,0.9450853713344814,1199.999988,2026-01-12T09:05:50.369208,,2026-01-12T09:05:50.369216
1768237562,0x749d26bc56047ddb19dfa0f82b6b77238bf16a9be08d72ca11c90151b554fa99,atp-vavasso-diallo-2026-01-12,Vavassori vs. Diallo: Match O/U 21.5,Over,0.63,987.84,2026-01-12T09:06:02.538088,,2026-01-12T09:06:02.538105
1768240319,0x0db921d048fb8381a22083adeba2d90c0b02e280c7e59305f1e03281e474bf64,spl-hil-nsr-2026-01-12-more-markets,Al Hilal Saudi Club vs. Al Nassr Saudi Club: O/U 2.5,Over,0.58,1246.4199999999998,2026-01-12T09:06:34.590537,2026-01-12T09:07:46.920132,2026-01-12T09:52:00.410606
1768237617,0xb8b0eb6c1fa58ac29a6a5810464b1d9055d35edc89809b0a6688bfa791cb602a,scop-hmi-stm-2026-01-14,Will Heart of Midlothian FC win on 2026-01-14?,No,0.3,4520.469,2026-01-12T09:06:58.153296,2026-01-12T09:07:46.920132,2026-01-12T09:06:58.153321
1768237636,0x4837334c1dc131237c16d83ccc1420a1b5f0dbedc345aa9bb7c25501e02b8087,1-paid-app-in-the-us-apple-app-store-on-january-16,Will HotSchedules be #1 Paid App in the US Apple App Store on January 16?,No,0.9678616078924204,1902.26424,2026-01-12T09:07:16.775616,2026-01-12T09:12:57.911913,2026-01-12T09:07:16.775645
1768237702,0xa39256379c9baa75a2a43dfe66f2197ef1bc5650334d457dbfa8526ae9750f89,spl-haz-njm-2026-01-12,Will Al Hazem SC win on 2026-01-12?,Yes,0.9511329493358412,809.1288000000001,2026-01-12T09:08:22.412872,2026-01-12T09:12:57.911913,2026-01-12T09:08:22.412896
1768239449,0x12ddedc8935bfefcaf29ce5594f25898fcf42c6d3cdc03a96f05b97f51357e67,spl-hil-nsr-2026-01-12,Will Al Nassr Saudi Club win on 2026-01-12?,Yes,0.3055500894679805,606.1961,2026-01-12T09:11:40.340831,2026-01-12T09:12:57.911913,2026-01-12T09:37:30.113328
1768237986,0x767cbd6eb8b96ee116263f5e2c87398ee74193edd740e5c2d3be18bf3435ca1b,cde-psg-pfc-2026-01-12,Will Paris FC win on 2026-01-12?,No,0.9489844760474844,702.9999959999999,2026-01-12T09:13:07.149770,,2026-01-12T09:13:07.149799
1768238014,0x765085316a41b13031702f4d1d6929bad147073a16b6209c944bc473bc2f17e0,wta-subasic-radivoj-2026-01-12,Subasic vs. Radivojevic: Total Sets O/U 2.5,Under 2.5,0.8396722203502099,707.329998,2026-01-12T09:13:34.388451,,2026-01-12T09:13:34.388576
1768240408,0x3b9989d8146858737e07f5e9ff5374853a1b701557ce1eb254a1c148585941f4,spl-hil-nsr-2026-01-12-more-markets,Al Hilal Saudi Club vs. Al Nassr Saudi Club: O/U 3.5,Over,0.3946784625826728,900.0,2026-01-12T09:13:36.279398,,2026-01-12T09:53:28.495671
1768238062,0x77332066d5b8214c15fc40f3aa73d21446e2c016c4630b7d5fbe2b270f70eb29,nhl-edm-chi-2026-01-12,Oilers vs. Blackhawks: O/U 6.5,Over,0.51,998.5596,2026-01-12T09:14:04.498582,,2026-01-12T09:14:22.346685
1768239614,0x1166388a24a3f2a9bb0a45956bdb205c70f0ecafb8539e277a57adf022e306be,next-french-presidential-election,Will Jordan Bardella win the 2027 French presidential election?,Yes,0.1556550272449969,508.7568999999999,2026-01-12T09:15:30.286482,,2026-01-12T09:40:14.216121
1768238144,0x63e4e1e6064d6543e74c57ea277ba71e102755f5b51e64d0b4f99cd1f75e9588,what-price-will-lighter-hit-before-2027,Will Lighter dip to $2 before 2027?,Yes,0.87,3866.28,2026-01-12T09:15:45.163030,,2026-01-12T09:15:45.163187
1768240591,0x49eaba98f73a7e34354dcd535b6ecc82de079738f7f80b79afa67cfd9685acb7,nhl-tor-col-2026-01-12,Maple Leafs vs. Avalanche: O/U 6.5,Over,0.51,15977.9226,2026-01-12T09:16:00.743862,,2026-01-12T09:56:31.845358
1768238166,0x6712eb9e97c325b89ed2a23c868d89805ab8cd777465bdcb34e7b41984b5fd71,israel-strikes-iran-by-january-13-2026,"Israel strikes Iran by January 13, 2026?",No,0.957,705.89277,2026-01-12T09:16:06.420498,,2026-01-12T09:16:06.420522
1768238216,0xbb6e02d1b77e26964331305ca9f12da8c6f676e1efe893372485425becbed223,will-russia-capture-all-of-pokrovsk-by-september-30,Will Russia capture all of Pokrovsk by January 31?,No,0.8546644260741837,755.9999989999999,2026-01-12T09:16:56.474923,,2026-01-12T09:16:56.474952
1768238266,0x47eb832347724a927266cc676062062b185bfe176211b819655bc0d4b75b6313,1-free-app-in-the-us-apple-app-store-on-january-16,Will ChatGPT be #1 Free App in the US Apple App Store on January 16?,Yes,0.954999999080594,508.969998,2026-01-12T09:17:46.406837,2026-01-12T09:18:10.406416,2026-01-12T09:17:46.406867
1768238276,0x599576605f3428692cf5b6cce994600f37456bc0b99d9d3b4099a6028ab4246d,wta-bondar-seidel-2026-01-12,Hobart International: Anna Bondar vs Ella Seidel,Seidel,0.46,751.64,2026-01-12T09:17:56.287095,2026-01-12T09:18:10.406416,2026-01-12T09:17:56.287124
1768238284,0xb93528c16938552872f79ec03b736ab43d01cfbedb4aa80d780070f7593d3338,elon-musk-of-tweets-january-9-january-16,"Will Elon Musk post 580+ tweets from January 9 to January 16, 2026?",Yes,0.2581524394561677,583.3006000000001,2026-01-12T09:18:04.907540,2026-01-12T09:18:10.406416,2026-01-12T09:18:04.907562
1768240136,0xecb228b01c78548b0868ca36f030e1db8e08354fdef3d396c29cbb50aafaa8c0,efa-liv-bar3-2026-01-12,Will Liverpool FC win on 2026-01-12?,Yes,0.9,3827.7,2026-01-12T09:19:42.762575,,2026-01-12T09:48:56.283556
1768238392,0x777b4637013acfb1302fc20bd304c35fef92958046e3a0880ab64f6b69c1286d,oscars-2026-best-director-nominations,Will Chloé Zhao be nominated for Best Director at the 98th Academy Awards?,Yes,0.8797093767580543,750.689997,2026-01-12T09:19:52.707647,,2026-01-12T09:19:52.707673
1768238424,0x1e17e60a28b3f9ddb668c5fac7b225095a5734a3825cf013659166045e94322f,x-banned-in-uk-by-march-31,X banned in U.K. by March 31?,No,0.9055122449886662,1629.8496000000002,2026-01-12T09:20:24.327528,,2026-01-12T09:20:24.327724
1768238492,0x58fc6c9c1b243e7053cd4fcc1bb3b64fa8b667d7e64c5f0fdecf89a938c32536,bun-stu-ein-2026-01-13-more-markets,VfB Stuttgart vs. Eintracht Frankfurt: O/U 3.5,Under,0.61,757.01,2026-01-12T09:21:32.806909,2026-01-12T09:23:22.507808,2026-01-12T09:21:32.807109
1768240285,0x6a9b5b9d128f586b8edfe98d186148c431f69ede8035b5a52a8c814407d9963e,sea-gen-cag-2026-01-12-more-markets,Genoa CFC vs. Cagliari Calcio: O/U 1.5,Over,0.8397803994223905,616.4491999999999,2026-01-12T09:22:14.835031,2026-01-12T09:23:22.507808,2026-01-12T09:51:26.114325
1768240576,0xe62e34e4e26721aeede03d1a4f9bc78ad1444d0ca7a97478884f952d74394d14,nhl-van-mon-2026-01-12,Canucks vs. Canadiens,Canucks,0.36,1237.32,2026-01-12T09:23:06.331642,2026-01-12T09:28:35.460143,2026-01-12T09:56:16.454949
1768238639,0xdc058561e320700e0d41143add9c2033c081a5f44452c4eaf415f58c3d417c28,fogo-fdv-above-one-day-after-launch,Fogo FDV above $500M one day after launch?,No,0.5521899682957875,2213.9899990000004,2026-01-12T09:24:00.023679,2026-01-12T09:28:35.460143,2026-01-12T09:24:00.023706
1768238835,0xcf8880fbc834eda27f8673ee82884b6556d839794377db0f6632c1658dddf02b,spl-ett-kha-2026-01-12,Will Al Khaleej Saudi Club win on 2026-01-12?,No,0.63,630.0,2026-01-12T09:27:16.119248,2026-01-12T09:28:35.460143,2026-01-12T09:27:16.119263
1768281953,0xd125c2973b2449931eebd625993329ec9ccc7eb4aa217c86477f634626059bae,nba-cha-lac-2026-01-12,Spread: Clippers (-4.5),Clippers,0.3859991393106416,574.0502,2026-01-12T09:29:16.173577,,2026-01-12T21:25:53.700799
1768238958,0x663ab202c03a5e1d399578d44a3b124307db73caba79b2ead36c52ce6094b2d4,will-any-country-leave-nato-in-2025,"Will any country leave NATO by June 30, 2026?",No,0.909,961.722,2026-01-12T09:29:18.221190,,2026-01-12T09:29:18.221350
1768238968,0x5463ee96944ca4e28d16ef79728f5b3c3c1077ad39174f26a3705499e512636d,nba-bkn-dal-2026-01-12,Nets vs. Mavericks,Mavericks,0.61,12200.0,2026-01-12T09:29:28.347645,,2026-01-12T09:29:28.347720
1768239003,0xad0e7f71bd81c4727779293869e5f8c088f564f231d5dec38317b0a8c83f356f,spl-ett-kha-2026-01-12-more-markets,Al Ettifaq Saudi Club vs. Al Khaleej Saudi Club: O/U 1.5,Over,0.8393568952166564,1599.9999969999997,2026-01-12T09:30:04.158131,,2026-01-12T09:30:04.158168
1768239110,0x723065c8c00d9321f6feb3b0ed40232080566e97f7ab80d4f754481baadf72f5,will-greenland-2-migration-make-25-million-or-more-domestically-by-january-31,Will Greenland 2: Migration make 25 million or more domestically by January 31?,No,0.8819951296217117,1499.9999979999998,2026-01-12T09:31:50.785663,2026-01-12T09:33:45.521617,2026-01-12T09:31:50.785693
1768239142,0xa72b22f3fd5c31d7cad384be84a2ff3bc30730fb79231e74521737cb4b689b2b,will-israel-strike-gaza-on-358,"Will Israel strike Gaza on January 12, 2026?",Yes,0.9154783506574538,2999.999973,2026-01-12T09:32:22.300521,2026-01-12T09:33:45.521617,2026-01-12T09:32:22.300545
1768239210,0x15c25453bf088d19912adbc754874f0f72400e174f2abe8f47c64bc7143a8046,nba-bkn-dal-2026-01-12,Spread: Mavericks (-3.5),Nets,0.4899999999371257,2337.9999989999997,2026-01-12T09:33:30.245755,2026-01-12T09:33:45.521617,2026-01-12T09:33:30.245934
1768239281,0x17f753b4f078cf6dc39332ab6d3ae031d99c717227b00114e9e8c361ef3bbadf,will-israel-strike-lebanon-on-928,"Will Israel strike Lebanon on January 12, 2026?",Yes,0.818917832373571,599.999998,2026-01-12T09:34:42.082556,,2026-01-12T09:34:42.082585
1768240100,0x7b375781e795252018277d2fd3491643958ebc246ce46f276034ec05d5011ca0,efa-liv-bar3-2026-01-12,Will Barnsley FC win on 2026-01-12?,No,0.9648878029886592,615.6699849999999,2026-01-12T09:35:46.183648,2026-01-12T09:38:57.314225,2026-01-12T09:48:20.136788
1768239400,0xa42f04e1816cdbf0ba8c95aaa8b1987816fd4c080f40a1ec982d4899ab366732,nhl-tb-phi-2026-01-12,Spread: Lightning (-1.5),Flyers,0.656775420336269,525.0,2026-01-12T09:36:40.387826,2026-01-12T09:38:57.314225,2026-01-12T09:36:40.387948
1768239533,0x27348e1627b26b6a45c9fbb288ce55a80cda1c593a514891e4945d0d24beb928,sentient-fdv-above-one-day-after-launch,Sentient FDV above $600M one day after launch?,Yes,0.851826124799143,1017.83,2026-01-12T09:38:54.022291,2026-01-12T09:38:57.314225,2026-01-12T09:38:54.022354
1768239548,0x66b01858d6c1fb1823060cd818a25318f2824928353d4df87c96523a3690b2d0,bk-quarterly-earnings-nongaap-eps-01-13-2026-1pt99,Will BNY (BK) beat quarterly earnings?,Yes,0.9331723817513748,999.999998,2026-01-12T09:39:08.173038,,2026-01-12T09:39:08.173062
1768240343,0x390cde827e356b50d6dffcad4b4ca2c51b43eefcbb2c181cd87bd483a84dfb26,spx-up-or-down-on-january-12-2026,S&P 500 (SPX) Up or Down on January 12?,Up,0.6631793379410695,583.3856000000001,2026-01-12T09:40:00.116656,,2026-01-12T09:52:23.986363
1768239715,0x8c1872d68c0448c8e9092f418a21edf295079d0d8dfb324e4ba1ebff28b19bdb,spl-hil-nsr-2026-01-12-more-markets,Al Hilal Saudi Club vs. Al Nassr Saudi Club: O/U 1.5,Over,0.94691569462805,1335.999992,2026-01-12T09:41:55.925720,,2026-01-12T09:41:55.925748
1768239815,0x6b3ac541f5730b650cc557a0c14258f084fbb257d678293b8099976839994fc9,nfl-hou-pit-2026-01-12,Spread: Texans (-1.5),Texans,0.56,725.2,2026-01-12T09:42:14.107677,2026-01-12T09:44:11.366693,2026-01-12T09:43:35.922073
1768239816,0x27a01ef097179cb20680d004a396762dbb122f12a11b2f00d187765abe01321a,nfl-hou-pit-2026-01-12,Spread: Texans (-6.5),Texans,0.35,704.9,2026-01-12T09:43:36.103825,2026-01-12T09:44:11.366693,2026-01-12T09:43:36.103850
1768276176,0xa6047625c3a0940b8299ab247d857621f85a814bde19ecb4a91eb9f8c96c8db1,nba-bkn-dal-2026-01-12,Nets vs. Mavericks: O/U 220.5,Under,0.9706874723342608,12543.34,2026-01-12T09:44:02.386158,2026-01-12T09:44:11.366693,2026-01-12T19:49:36.169142
1768239897,0x7780dc9ad956a869f58b53323af03cada008fa1f2cf39c647a1c8cf268a16134,cs2-bmb-hs2-2026-01-12,Counter-Strike: BASEMENT BOYS vs HyperSpirit (BO3),HyperSpirit,0.5,1609.78,2026-01-12T09:44:57.794375,,2026-01-12T09:44:57.794392
1768239916,0x236c862f282376b20d095e25a56a5ff748023d9e7535fed3385793b0e270f7b9,sea-juv-cre-2026-01-12,Will Juventus FC vs. US Cremonese end in a draw?,No,0.85,2125.0,2026-01-12T09:45:17.171507,,2026-01-12T09:45:17.171535
1768240046,0xefc60342cc4bff8addb8c032d89c0606ec2cce919141ba048267f82659fa74f4,lal-sev-cel-2026-01-12-more-markets,Sevilla FC vs. RC Celta de Vigo: O/U 4.5,Under,0.91,2157.61,2026-01-12T09:47:26.267421,2026-01-12T09:49:25.231503,2026-01-12T09:47:26.267447
